X,Y,Anio,Comuna,Calle1,Calle2,Numero,Interseccion,Fallecidos,Graves,MenosGraves,Leves
-70.587841238782,-33.54715453365463,2016,LA FLORIDA,TRINIDAD,VICUNA MACKENNA,0,1,0,0,1,3
-70.58782045455018,-33.398797233805126,2016,VITACURA,AMERICO VESPUCIO NORTE,VITACURA,0,1,0,0,0,1
-70.58778130526287,-33.62376638840794,2016,PUENTE ALTO,SAN PEDRO,LA COLONIA,0,1,0,0,0,1
-70.58776899983934,-33.4327464000262,2016,SANTIAGO,LOS NSRDOS,,0,1,0,1,0,1
-70.587739386963,-33.60409096402662,2016,PUENTE ALTO,JUAN DE DIOS MALEBRAN,DOMINGO TOCORNAL,0,1,3,0,0,5
-70.58754589962342,-33.50382129981295,2016,PEÑALOLEN,ANDES,,4950,0,0,0,0,1
-70.58752972261846,-33.56103396414598,2016,LA FLORIDA,MARIA ELENA,,124,0,0,0,0,2
-70.58734073458709,-33.58003401026121,2016,PUENTE ALTO,GABRIELA PONIENTE,COQUIMBO,0,1,0,1,0,2
-70.587260851407,-33.55022476246269,2016,LA FLORIDA,VICUNA MACKENNA,JOSE MIGUEL CARRERA,0,1,3,0,0,5
-70.58715804630663,-33.50078339263926,2016,PEÑALOLEN,LAS TORRES,AMERICO VESPUCIO,0,1,0,0,1,1
-70.58709210981289,-33.414854957190364,2016,LAS CONDES,MALAGA,APOQUINDO,0,1,1,0,0,0
-70.58708060028931,-33.55004110021646,2016,LA FLORIDA,VICUNA MACKENNA,,10176,0,1,0,0,0
-70.58692980016997,-33.58628580034922,2016,PUENTE ALTO,LUIS MATTE LARRAIN,,1840,0,0,1,0,0
-70.58683374538089,-33.403832290627584,2016,VITACURA,PRESIDENTE KENNEDY,AMERICO VESPUCIO,0,1,0,0,0,1
-70.58676721803255,-33.39634549125128,2016,VITACURA,ESPOZ,,4569,0,0,0,0,1
-70.58672582133943,-33.553366068289286,2016,LA FLORIDA,SAN JOSE DE LA ESTRELLA,VICUNA MACKENNA,0,1,3,0,0,5
-70.58668413236666,-33.39035131645995,2016,VITACURA,LUIS CARRERA,CANDELARIA GOYENECHEA,0,1,0,3,0,5
-70.58667792704455,-33.41052964532672,2016,LAS CONDES,AMERICO VESPUCIO NORTE,PRESIDENTE RIESCO,0,1,0,0,0,5
-70.58649889990414,-33.402974400348135,2016,VITACURA,AMERICO VESPUCIO NORTE,,1101,0,0,1,0,1
-70.5860714215587,-33.41187710944085,2016,LAS CONDES,HAMLET,AMERICO VESPUCIO NORTE,0,1,0,0,2,0
-70.5860272999198,-33.58648409996108,2016,PUENTE ALTO,LUIS MATTE LARRAIN,,485,0,0,0,1,0
-70.5859875507847,-33.55722630834732,2016,LA FLORIDA,GENERAL ARRIAGADA,VICUNA MACKENNA,0,1,3,0,0,5
-70.58578719981926,-33.406397700293496,2016,LAS CONDES,CERRO COLORADO,,4510,0,0,0,0,4
-70.5857268355249,-33.42497014125888,2016,LAS CONDES,ALCANTARA,CRISTOBAL COLON,0,1,0,1,0,2
-70.58562501877947,-33.491991467432115,2016,MACUL,SAN VICENTE DE PAUL,SAN MARCOS,0,1,0,1,0,5
-70.58543157101002,-33.56075330731914,2016,LA FLORIDA,MARIA ELENA,VICUNA MACKENNA,0,1,1,0,0,1
-70.58535289202217,-33.45143984027626,2016,ÑUÑOA,PRESIDENTE BATTLE Y ORDONEZ,MONTENEGRO,0,1,0,1,0,1
-70.58516744552105,-33.43137898984832,2016,PROVIDENCIA,TOBALABA,FRANCISCO BILBAO,0,1,0,0,0,1
-70.58490896057992,-33.57963690561855,2016,PUENTE ALTO,GABRIELA PONIENTE,,1844,0,0,0,0,0
-70.58486690648238,-33.57963148720321,2016,PUENTE ALTO,GABRIELA PONIENTE,,1559,0,0,0,0,1
-70.58484123083798,-33.57962817859743,2016,PUENTE ALTO,GABRIELA PONIENTE,,1385,0,0,0,0,1
-70.58474020009999,-33.609863363303425,2016,PUENTE ALTO,TOCORNAL,ANDALIEN,0,1,0,0,0,1
-70.58473076890971,-33.394561435062045,2016,VITACURA,ESPOZ,,5229,0,0,0,0,1
-70.58471440034913,-33.57113810004312,2016,PUENTE ALTO,CONCHA Y TORO,,3854,0,0,1,0,0
-70.5846447001926,-33.563652899661406,2016,LA FLORIDA,VICUNA MACKENNA,,11488,0,0,1,0,0
-70.58424900029098,-33.50088909985192,2016,PEÑALOLEN,LAS TORRES,,4681,0,0,0,0,0
-70.58407179967367,-33.52259340016513,2016,LA FLORIDA,WALKER MARTINEZ,,1268,0,0,0,0,1
-70.58406567529049,-33.56886852686087,2016,PUENTE ALTO,CONCHA Y TORO,ELISA CORREA SANFUENTE,0,1,3,0,0,5
-70.5837004363259,-33.5681848361611,2016,PUENTE ALTO,CONCHA Y TORO,,4115,0,1,1,0,1
-70.58354508833503,-33.56942489424329,2016,PUENTE ALTO,CONCHA Y TORO,LOS TOROS,0,1,0,0,0,1
-70.58352223026657,-33.44838906470342,2016,ÑUÑOA,SIMON BOLIVAR,ORTUZAR,0,1,0,0,0,1
-70.58351170010474,-33.53886510014411,2016,LA FLORIDA,COLOMBIA,,9187,0,0,0,0,1
-70.58311035335998,-33.48844011661796,2016,MACUL,SAN VICENTE DE PAUL,QUILIN,0,1,0,0,0,1
-70.58310503117212,-33.43481365632505,2016,PROVIDENCIA,ELIECER PARADA,SAN JUAN DE LUZ,0,1,0,0,0,1
-70.58298159652333,-33.54999880689928,2016,LA FLORIDA,JOSE MIGUEL CARRERA,BACTERIOLOGICO,0,1,0,0,0,5
-70.58293536687353,-33.39710891764231,2016,VITACURA,PIO XI,VITACURA,0,1,0,0,0,1
-70.58287706292595,-33.41469683658959,2016,LAS CONDES,CRUZ DEL SUR,,100,0,0,1,0,0
-70.58278369980775,-33.576642999574624,2016,PUENTE ALTO,CONCHA Y TORO,,3626,0,0,0,1,0
-70.58259010005293,-33.52259349998986,2016,LA FLORIDA,MEXICO,,6865,0,0,1,0,0
-70.58246493151125,-33.607259197353926,2016,PUENTE ALTO,COQUIMBO,ERNESTO ALVEAR,0,1,0,0,0,1
-70.58211981937399,-33.57932561428551,2016,PUENTE ALTO,CONCHA Y TORO,GABRIELA PONIENTE,0,1,3,0,0,5
-70.58181350039257,-33.578548799687226,2016,PUENTE ALTO,CONCHA Y TORO,,3459,0,0,3,3,10
-70.5817539472867,-33.41521493961762,2016,LAS CONDES,FELIX DE AMESTI,NEVERIA,0,1,0,0,1,0
-70.58173688984544,-33.467242684102416,2016,ÑUÑOA,RAMON CRUZ,GRECIA,0,1,0,0,0,1
-70.58169889978427,-33.57918759982772,2016,PUENTE ALTO,CONCHA Y TORO,,3399,0,0,1,0,0
-70.5814838494,-33.617272871345776,2016,PUENTE ALTO,SGTO MENADIER,URUGUAY,0,1,0,0,0,1
-70.58142705451479,-33.424000020984025,2016,LAS CONDES,CRISTOBAL COLON,FLANDES,0,1,0,1,0,0
-70.58117161467811,-33.581773858476645,2016,PUENTE ALTO,CONCHA Y TORO,DEL CARIBE,0,1,0,0,0,2
-70.58112710003547,-33.42030570044757,2016,LAS CONDES,AMERICO VESPUCIO SUR,,800,0,2,0,0,0
-70.58109360028925,-33.40457000000533,2016,LAS CONDES,CERRO COLORADO,,4800,0,0,1,0,0
-70.58098301965049,-33.44653663395833,2016,ÑUÑOA,ECHENIQUE,COVENTRY,0,1,0,1,0,0
-70.58088380014709,-33.40212999989945,2016,LAS CONDES,PRESIDENTE KENNEDY,,5055,0,0,0,0,1
-70.58082060029034,-33.415168000402744,2016,LAS CONDES,EVARISTO LILLO,,229,0,0,1,0,0
-70.5807062209152,-33.62268467845501,2016,PUENTE ALTO,SAN PEDRO,URUGUAY,0,1,0,0,1,0
-70.58069677443643,-33.421849299505446,2016,LAS CONDES,AMERICO VESPUCIO SUR,MARTIN DE ZAMORA,0,1,0,0,0,5
-70.58067349998191,-33.59845209968449,2016,PUENTE ALTO,SAN CARLOS,,263,0,0,0,0,1
-70.58063309973761,-33.58342179957624,2016,PUENTE ALTO,CONCHA Y TORO,,2983,0,1,0,0,0
-70.58048995914413,-33.45060118739473,2016,ÑUÑOA,COVENTRY,ESTRELLA SOLITARIA,0,1,0,0,0,1
-70.58032929975724,-33.588415199801496,2016,PUENTE ALTO,CONCHA Y TORO,,2500,0,0,1,0,0
-70.58028650012176,-33.51074489965726,2016,LA FLORIDA,DEPARTAMENTAL,,2167,0,0,0,0,1
-70.58026997687779,-33.49006203403549,2016,PEÑALOLEN,QUILIN,AMERICO VESPUCIO,0,1,0,1,0,0
-70.58025544833015,-33.38212311329091,2016,VITACURA,COSTANERA MONSENOR ESCRIVA DE BALAGUER,MANQUEHUE NORTE,0,1,0,3,0,5
-70.5801244494836,-33.58940381013758,2016,PUENTE ALTO,CONCHA Y TORO,ANGEL PIMENTEL,0,1,0,1,1,5
-70.57996942704727,-33.52788576021947,2016,LA FLORIDA,MEXICO,GERONIMO DE ALDERETE,0,1,0,0,0,1
-70.57982729998974,-33.62173420027297,2016,PUENTE ALTO,RAMON BARROS LUCO,,570,0,0,1,0,0
-70.57978420088,-33.60629245133538,2016,PUENTE ALTO,ERNESTO ALVEAR,TOCORNAL GREZ,0,1,0,1,0,1
-70.57975146196026,-33.61489111493285,2016,PUENTE ALTO,RAMON NUNEZ,FEDERICO GARCIA LORCA,0,1,3,0,0,5
-70.57952570244908,-33.6076124042889,2016,PUENTE ALTO,GANDARILLAS,TOCORNAL GREZ,0,1,0,0,1,0
-70.57943069986675,-33.48480860023655,2016,PEÑALOLEN,AMERICO VESPUCIO,,3100,0,0,0,1,0
-70.57936005901934,-33.38190391613267,2016,VITACURA,COSTANERA MONSENOR ESCRIVA DE BALAGUER,ESPOZ,0,1,0,3,0,5
-70.57933679985325,-33.39053119975489,2016,VITACURA,LUIS PASTEUR,,5661,0,0,0,0,1
-70.57918423526411,-33.423477604807424,2016,LAS CONDES,AMERICO VESPUCIO SUR,CRISTOBAL COLON,0,1,0,0,0,5
-70.57886268806243,-33.61107482923983,2016,PUENTE ALTO,TOCORNAL GREZ,CLAVERO,0,1,0,0,0,1
-70.57884463687031,-33.53139017451678,2016,LA FLORIDA,MEXICO,LAS LILAS,0,1,0,0,0,2
-70.57876600015061,-33.48997810030894,2016,PEÑALOLEN,QUILIN,,5273,0,0,0,0,1
-70.57871643311677,-33.59420482559205,2016,PUENTE ALTO,CONCHA Y TORO,LAS NIEVES ORIENTE,0,1,3,0,0,5
-70.57863147955896,-33.385205285995,2016,VITACURA,MANQUEHUE NORTE,ESPOZ,0,1,0,0,0,1
-70.57847650838403,-33.39438592247217,2016,VITACURA,LUIS CARRERA,VITACURA,0,1,0,0,0,1
-70.57844309677137,-33.42034482905048,2016,LAS CONDES,FELIX DE AMESTI,MARTIN DE ZAMORA,0,1,0,0,0,5
-70.57839519977847,-33.55556029986781,2016,LA FLORIDA,SAN PEDRO,,719,0,0,0,0,1
-70.57825268511317,-33.59803262800322,2016,PUENTE ALTO,SAN CARLOS,CONCHA Y TORO,0,1,0,2,0,2
-70.57807494130532,-33.388839052480144,2016,VITACURA,LUIS PASTEUR,LO ARCAYA,0,1,0,0,0,1
-70.57803501410444,-33.416434711692446,2016,LAS CONDES,DEL INCA,NIBALDO CORREA,0,1,0,1,0,0
-70.57798969996452,-33.53366609961061,2016,LA FLORIDA,MEXICO,,8952,0,0,0,0,1
-70.57798579960479,-33.60738857022618,2016,PUENTE ALTO,STO DOMINGO,GANDARILLAS,0,1,0,0,0,1
-70.5778867779523,-33.60756600916388,2016,PUENTE ALTO,STO DOMINGO,,481,0,0,0,0,1
-70.57775250017761,-33.59930139963973,2016,PUENTE ALTO,CONCHA Y TORO,,1149,0,0,2,0,5
-70.5777078002746,-33.52239730029503,2016,LA FLORIDA,WALKER MARTINEZ,,15830,0,0,0,0,1
-70.57766535227404,-33.6004604288056,2016,PUENTE ALTO,CONCHA Y TORO,INDEPENDENCIA,0,1,0,0,0,3
-70.57765479962916,-33.60102480015423,2016,PUENTE ALTO,CONCHA Y TORO,,1050,0,0,0,0,2
-70.5774815794112,-33.38833127726651,2016,VITACURA,LUIS PASTEUR,SOTTO IL MONTE,0,1,0,0,0,1
-70.57732258377007,-33.610787858272886,2016,PUENTE ALTO,STO DOMINGO,CLAVERO,0,1,0,0,1,1
-70.57716404138722,-33.60298834123881,2016,PUENTE ALTO,CONCHA Y TORO,DOMINGO TOCORNAL,0,1,3,0,0,5
-70.57710319955288,-33.61181090005283,2016,PUENTE ALTO,STO DOMINGO,,67,0,0,0,0,1
-70.57709893406837,-33.425961972966554,2016,LAS CONDES,ISABEL LA CATOLICA,AMERICO VESPUCIO SUR,0,1,0,0,0,5
-70.57706735257608,-33.594053398645244,2016,PUENTE ALTO,SAN JORGE,LAS NIEVES ORIENTE,0,1,0,1,0,0
-70.57700027394333,-33.39696805862882,2016,VITACURA,LAS HUALTATAS,LUIS CARRERA,0,1,0,1,0,0
-70.57699739971008,-33.386372099692494,2016,VITACURA,MANQUEHUE NORTE,,2055,0,0,0,0,1
-70.57695710828375,-33.61250597437107,2016,PUENTE ALTO,EYZAGUIRRE,STO DOMINGO,0,1,0,0,0,3
-70.57688815276589,-33.6043363944089,2016,PUENTE ALTO,CONCHA Y TORO,PROFESOR ALCAINO,0,1,0,0,0,1
-70.57667010044463,-33.54351840015392,2016,LA FLORIDA,STA AMALIA,,1064,0,0,0,0,1
-70.57664520001583,-33.49070430016313,2016,PEÑALOLEN,QUILIN,,5400,0,0,1,0,0
-70.57658895191844,-33.605846247306324,2016,PUENTE ALTO,CONCHA Y TORO,ERNESTO ALVEAR,0,1,0,0,0,5
-70.57639353823106,-33.60717440297617,2016,PUENTE ALTO,CONCHA Y TORO,GANDARILLAS,0,1,0,0,0,2
-70.57635389521596,-33.52867859264279,2016,LA FLORIDA,LA FLORIDA,GERONIMO DE ALDERETE,0,1,0,1,0,1
-70.57630743354105,-33.470245799204136,2016,PEÑALOLEN,AMERICO VESPUCIO,GRECIA,0,1,1,0,0,3
-70.57624809807112,-33.5685689204192,2016,PUENTE ALTO,LOS TOROS,RIO CLARO,0,1,0,0,0,1
-70.57614459599614,-33.378536212276245,2016,VITACURA,CAROLINA RABAT,STA MARIA,0,1,0,1,0,0
-70.57613655425843,-33.38718499419195,2016,VITACURA,MANQUEHUE NORTE,BUENAVENTURA,0,1,0,1,0,0
-70.57613074733598,-33.45418081379336,2016,ÑUÑOA,IRARRAZAVAL,HAMBURGO,0,1,0,0,0,1
-70.576021294447,-33.61645883650596,2016,PUENTE ALTO,SGTO MENADIER,RAMON CORDOVA,0,1,0,0,0,2
-70.57599459987074,-33.60872070000016,2016,PUENTE ALTO,CONCHA Y TORO,,400,0,0,0,0,1
-70.57596974620668,-33.61060393792126,2016,PUENTE ALTO,CLAVERO,,18,0,0,0,0,1
-70.57596305165333,-33.609281120627045,2016,PUENTE ALTO,CONCHA Y TORO,JOSE LUIS COO,0,1,0,1,0,0
-70.57592300034605,-33.61247030006418,2016,PUENTE ALTO,EYZAGUIRRE,,36,0,0,0,1,0
-70.57592138966027,-33.49952238305139,2016,PEÑALOLEN,CABO SEGUNDO JULIO PAVEZ ORTIZ,CABO PEDRO NUNEZ,0,1,3,3,0,5
-70.5758894682242,-33.401649557780736,2016,LAS CONDES,ROSARIO NORTE,,969,0,0,1,0,0
-70.57578660017128,-33.52244789975061,2016,LA FLORIDA,WALKER MARTINEZ,,2023,0,0,0,0,2
-70.57576466480731,-33.60585675228713,2016,PUENTE ALTO,BALMACEDA,EDUARDO CORDERO,0,1,0,0,0,2
-70.57563247256041,-33.60617022087882,2016,PUENTE ALTO,BALMACEDA,,515,0,0,0,0,1
-70.57555923537024,-33.40228587579236,2016,LAS CONDES,CERRO COLORADO,ROSARIO NORTE,0,1,0,1,0,5
-70.57554619969721,-33.396468399796674,2016,VITACURA,LAS HUALTATAS,,5677,0,0,0,0,1
-70.57540528042921,-33.53969301422108,2016,LA FLORIDA,MEXICO,ENRIQUE OLIVARES,0,1,0,0,1,0
-70.57537654349255,-33.60739495900998,2016,PUENTE ALTO,BALMACEDA,,431,0,0,0,1,0
-70.57536674897614,-33.612345874362454,2016,PUENTE ALTO,CONCHA Y TORO,EYZAGUIRRE,0,1,0,0,0,1
-70.5753270124315,-33.562097907092614,2016,LA FLORIDA,STA CECILIA,DIEGO PORTALES,0,1,0,1,0,0
-70.57508643389167,-33.60915701598333,2016,PUENTE ALTO,BALMACEDA,JOSE LUIS COO,0,1,0,0,0,1
-70.5750760260376,-33.60952994415146,2016,PUENTE ALTO,BALMACEDA,,105,0,0,1,0,0
-70.5749590161455,-33.60978089187449,2016,PUENTE ALTO,BALMACEDA,MANUEL RODRIGUEZ,0,1,0,1,0,0
-70.5749015134939,-33.46944222617765,2016,PEÑALOLEN,GRECIA,EGANA,0,1,0,0,0,0
-70.57481620830123,-33.431221105769296,2016,LA REINA,OSSA,FRANCISCO BILBAO,0,1,0,0,0,1
-70.5747577361804,-33.54361687142132,2016,LA FLORIDA,MEXICO,STA AMALIA,0,1,0,1,0,0
-70.57458489187911,-33.61624797696242,2016,PUENTE ALTO,SGTO MENADIER,CONCHA Y TORO,0,1,0,2,0,1
-70.57455827464452,-33.469669948908866,2016,PEÑALOLEN,GRECIA,PENINSULA,0,1,0,0,0,1
-70.57447879975666,-33.61737800029432,2016,PUENTE ALTO,CONCHA Y TORO,,431,0,0,1,0,1
-70.57447553521763,-33.59771632205047,2016,PUENTE ALTO,SAN CARLOS,PEDRO MONTT MONTT,0,1,0,0,0,1
-70.57443088567669,-33.617107429364225,2016,PUENTE ALTO,CONCHA Y TORO,MARCOS PEREZ,0,1,0,0,0,1
-70.57439559987688,-33.39077949987387,2016,VITACURA,CONCILIO VATICANO II,,1719,0,0,0,0,1
-70.5742995747654,-33.61783767706698,2016,PUENTE ALTO,CONCHA Y TORO,ABATE MOLINA,0,1,0,0,1,0
-70.57417545213525,-33.60397414928741,2016,PUENTE ALTO,STA ELENA,PROFESOR ALCAINO,0,1,0,0,0,1
-70.57405360029327,-33.39157770035042,2016,VITACURA,VITACURA,,5951,0,0,0,0,1
-70.57399022057206,-33.620055887269245,2016,PUENTE ALTO,CONCHA Y TORO,BERNARDO OHIGGINS,0,1,3,0,0,5
-70.57396259969408,-33.608956399717904,2016,PUENTE ALTO,JOSE LUIS COO,,158,0,0,0,0,1
-70.57383529975914,-33.42088859962899,2016,LAS CONDES,MARTIN ALONSO PINZON,,4886,0,0,0,0,1
-70.57363876731512,-33.46528908592238,2016,PEÑALOLEN,ALONSO DE BERRIOS,EGANA,0,1,0,0,0,1
-70.57343134767842,-33.47624901128268,2016,PEÑALOLEN,EL VALLE,GENERAL BAQUEDANO,0,1,0,0,0,1
-70.57338474930657,-33.4039040511309,2016,LAS CONDES,ROSARIO NORTE,PRESIDENTE RIESCO,0,1,0,0,0,2
-70.57335582890823,-33.43828413650352,2016,LA REINA,OSSA,TOBALABA,0,1,0,0,0,2
-70.57323072152042,-33.55288368183632,2016,LA FLORIDA,SAN JOSE DE LA ESTRELLA,EL ACERO,0,1,0,0,0,5
-70.57319379985381,-33.60891056487054,2016,PUENTE ALTO,JOSE LUIS COO,STA ELENA,0,1,1,0,0,0
-70.57299828274438,-33.42368114926548,2016,LAS CONDES,JOSE DE MORALEDA,,4883,0,0,1,0,0
-70.57265171010818,-33.61146057634436,2016,PUENTE ALTO,STA ELENA,PEDRO LAGOS,0,1,0,0,0,1
-70.57257182243148,-33.45048544464736,2016,ÑUÑOA,CLORINDA WILLSHAW,ESTRELLA SOLITARIA,0,1,0,3,0,5
-70.57256109981478,-33.45327930009945,2016,ÑUÑOA,IRARRAZAVAL,,5560,0,0,0,0,2
-70.57255414445801,-33.477988348683205,2016,PEÑALOLEN,STA MARIA,VENEZUELA,0,1,0,0,0,1
-70.57242205923052,-33.59753928510974,2016,PUENTE ALTO,SAN CARLOS,NEMESIO VICUNA,0,1,0,0,0,1
-70.57207417898002,-33.39466862705536,2016,VITACURA,MANQUEHUE NORTE,LAS HUALTATAS,0,1,0,0,0,1
-70.57193187925265,-33.40627628372336,2016,LAS CONDES,LOS MILITARES,ROSARIO NORTE,0,1,0,0,0,3
-70.57183789919952,-33.41876115620227,2016,LAS CONDES,CRISTOBAL COLON,SEBASTIAN ELCANO,0,1,0,0,0,5
-70.57159467755217,-33.448038483788835,2016,LA REINA,SIMON BOLIVAR,OSSA,0,1,0,0,0,1
-70.57154854682784,-33.60217686497022,2016,PUENTE ALTO,DOMINGO TOCORNAL,NEMESIO VICUNA,0,1,0,0,0,5
-70.57153561727478,-33.580168135151155,2016,PUENTE ALTO,CANAL TRONCAL SAN FRANCISCO,EL PENON,0,1,3,0,0,5
-70.57143379962997,-33.390062500084134,2016,VITACURA,VITACURA,,6256,0,0,1,0,0
-70.57130705637542,-33.603586768114724,2016,PUENTE ALTO,NEMESIO VICUNA,PROFESOR ALCAINO,0,1,0,0,0,2
-70.57123034330556,-33.398022401312645,2016,LAS CONDES,MANQUEHUE NORTE,PRESIDENTE KENNEDY,0,1,0,0,0,1
-70.5707796246798,-33.45345258416926,2016,LA REINA,LARRAIN,OSSA,0,1,0,0,1,1
-70.7005407999178,-33.40671890035679,2016,RENCA,DOMINGO SANTA MARIA,,3962,0,0,1,0,0
-70.70022177891184,-33.43960187892344,2016,QUINTA NORMAL,SAN PABLO,GASPAR DE ORENSE,0,1,0,1,0,0
-70.70017170016365,-33.518447954509334,2016,LO ESPEJO,PIO XII,URANO,0,1,0,0,0,1
-70.70012673406137,-33.40135936724085,2016,RENCA,SENADOR JAIME GUZMAN,LOS NARDOS,0,1,0,2,2,1
-70.69966759957993,-33.573394800329595,2016,EL BOSQUE,LO BLANCO,,778,0,0,0,0,2
-70.69918342797268,-33.43186048327453,2016,QUINTA NORMAL,JOSE JOAQUIN PEREZ,ZORRILLA DE SAN MARTIN,0,1,0,0,0,5
-70.69880599959703,-33.510857900371654,2016,LO ESPEJO,CERRILLOS,,7338,0,0,0,0,1
-70.69879290007214,-33.445711300036294,2016,QUINTA NORMAL,NUEVA IMPERIAL,,4716,0,0,0,0,1
-70.69870787906524,-33.40714123188218,2016,RENCA,DOMINGO SANTA MARIA,RIVERA,0,1,0,0,0,1
-70.69869031170839,-33.469995147358034,2016,ESTACION CENTRAL,LUIS INFANTE CERDA,ANTARTICA,0,1,0,0,0,5
-70.69866505245005,-33.52391196096805,2016,LO ESPEJO,CENTRAL,AMERICO VESPUCIO,0,1,0,0,0,1
-70.69862729980986,-33.51074250026602,2016,LO ESPEJO,CERRILLOS,,7322,0,0,0,1,1
-70.69862673503565,-33.412272915462495,2016,QUINTA NORMAL,COSTANERA SUR,LAZO DE LA VEGA,0,1,0,1,0,0
-70.69857419484305,-33.46859076695018,2016,ESTACION CENTRAL,LUIS INFANTE CERDA,JUANA WEBER DE AMUNATEGUI,0,1,3,3,0,5
-70.6985357002622,-33.4033709995718,2016,RENCA,JOSE MANUEL BALMACEDA,,3800,0,0,0,0,1
-70.6985062510625,-33.42557922779896,2016,QUINTA NORMAL,SALVADOR GUTIERREZ,ENTRE RIOS,0,1,0,0,0,1
-70.69816549973785,-33.50958619964326,2016,LO ESPEJO,CERRILLOS,,7252,0,0,0,0,1
-70.69809909469728,-33.3999651401789,2016,RENCA,APOSTOL SANTIAGO,SENADOR JAIME GUZMAN,0,1,3,0,0,5
-70.69794435914469,-33.2415706229857,2016,COLINA,LO PINTO,CALETERA GENERAL SAN MARTIN,0,1,3,0,0,5
-70.69786916862705,-33.41417746012154,2016,QUINTA NORMAL,PSJE 1,,1172,0,0,1,0,0
-70.69785849996964,-33.52279050008133,2016,LO ESPEJO,CENTRAL,,6833,0,0,0,0,1
-70.69782634381056,-33.43899441565959,2016,QUINTA NORMAL,SAN PABLO,VICTORINO LAYNEZ,0,1,0,0,1,0
-70.69782300732578,-33.52268243844363,2016,LO ESPEJO,CENTRAL CARDENAL SILVA HENRIQUEZ,AMERICO VESPUCIO,0,1,3,0,0,5
-70.69773380626998,-33.39368307531349,2016,RENCA,PUERTO MONTT,LAS MARGARITAS,0,1,0,0,0,0
-70.69772575014309,-33.40758548348309,2016,RENCA,DOMINGO SANTA MARIA,CONCEPCION,0,1,0,0,0,1
-70.69754787323564,-33.51861019670304,2016,LO ESPEJO,PRESIDENTE EDUARDO FREI MONTALVA,LA HABANA,0,1,3,0,0,5
-70.69749875676206,-33.431722161248565,2016,QUINTA NORMAL,JOSE JOAQUIN PEREZ,ANTONIO EBNER,0,1,0,0,0,5
-70.69749290037691,-33.5326920996605,2016,MAIPU,LO ESPEJO,,0,1,0,0,0,1
-70.69748871673073,-33.48216988233406,2016,CERRILLOS,SUIZA,TUCAPEL,0,1,0,1,0,0
-70.6969266998072,-33.40775519994235,2016,RENCA,DOMINGO SANTA MARIA,,3753,0,1,0,0,0
-70.69685849971984,-33.59296639977936,2016,SANTIAGO,LIBERTADOR BERNARDO OHIGGINS,,50,0,0,1,0,0
-70.69664268491181,-33.43648553018292,2016,QUINTA NORMAL,ALEJANDRO FIERRO,ANTONIO EBNER,0,1,0,0,0,1
-70.69660253377975,-33.430002000092095,2016,QUINTA NORMAL,LA PLATA,MAPOCHO,0,1,0,0,0,1
-70.69637156719392,-33.44528195919491,2016,QUINTA NORMAL,NUEVA IMPERIAL,CONSTANTINO,0,1,0,0,0,2
-70.6962463042234,-33.524068670532586,2016,LO ESPEJO,AMERICO VESPUCIO,GUADALUPE,0,1,0,1,0,0
-70.69599053883212,-33.46064702384092,2016,ESTACION CENTRAL,GENERAL AMENGUAL,ARICA,0,1,0,1,0,1
-70.69593979008908,-33.42236172691201,2016,QUINTA NORMAL,CARRASCAL,EMBAJADOR GOMEZ,0,1,0,1,0,0
-70.69592975905101,-33.50497554998152,2016,LO ESPEJO,CERRILLOS,BUENAVENTURA,0,1,0,0,0,1
-70.6957784885862,-33.52435483031104,2016,LO ESPEJO,AMERICO VESPUCIO,DIAGONAL LAS TORRES,0,1,0,2,0,1
-70.69565679412557,-33.483529624892114,2016,CERRILLOS,PEDRO AGUIRRE CERDA,DEPARTAMENTAL,0,1,0,3,0,5
-70.69545664730629,-33.51306568023684,2016,LO ESPEJO,PRESIDENTE SALVADOR ALLENDE,1 PONIENTE,0,1,0,1,0,0
-70.69537530002992,-33.52180920033419,2016,LO ESPEJO,SATURNO,,3405,0,0,0,0,1
-70.69478119979237,-33.34094689977947,2016,QUILICURA,CAUPOLICAN,,8000,0,0,0,0,1
-70.69465848999715,-33.44104880445859,2016,QUINTA NORMAL,CATEDRAL,CRUCHAGA MONTT,0,1,0,0,1,0
-70.69456310430365,-33.422867252921215,2016,QUINTA NORMAL,CARRASCAL,LA PLATA,0,1,0,0,0,1
-70.69434732546853,-33.41545942211453,2016,QUINTA NORMAL,PSJE 6,COSTANERA SUR,0,1,0,0,0,0
-70.69404541856107,-33.408813857573314,2016,RENCA,APOSTOL SANTIAGO,DOMINGO SANTA MARIA,0,1,3,0,0,5
-70.69374752892513,-33.51563274555462,2016,LO ESPEJO,CENTRAL,19 SUR,0,1,0,0,1,0
-70.69358316433141,-33.433898636612625,2016,QUINTA NORMAL,ANDES,CORDOVA Y FIGUEROA,0,1,0,1,0,0
-70.69347460806654,-33.431718652993325,2016,QUINTA NORMAL,MENDOZA,JOSE JOAQUIN PEREZ,0,1,0,0,1,0
-70.69344575961395,-33.44471941077206,2016,QUINTA NORMAL,NUEVA IMPERIAL,DIAZ SAGREDO,0,1,0,1,0,0
-70.69312169970652,-33.4094737998758,2016,RENCA,DOMINGO SANTA MARIA,,3546,0,0,0,0,0
-70.69306918109766,-33.52598702518087,2016,LO ESPEJO,AMERICO VESPUCIO,UNICORNIO,0,1,0,0,0,2
