X,Y,Anio,Comuna,Calle1,Calle2,Numero,Interseccion,Fallecidos,Graves,MenosGraves,Leves
-70.6355784607772,-33.52816024949579,2016,SAN RAMON,ELIAS FERNANDEZ ALBANO,STA ROSA,0,1,0.0,1.0,0.0,0.0
-70.63555259177855,-33.37110285601183,2016,HUECHURABA,RECOLETA,LA PINCOYA,0,1,0.0,0.0,1.0,1.0
-70.63554737750928,-33.53050000037456,2016,SAN RAMON,EL PARRON,STA ROSA,0,1,0.0,0.0,0.0,1.0
-70.63553862800512,-33.434819304067446,2016,RECOLETA,BELLAVISTA,PIO NONO,0,1,0.0,0.0,0.0,1.0
-70.63545873583183,-33.53970054334523,2016,SAN RAMON,BOLIVIA,ALMTE GRAU,0,1,0.0,1.0,0.0,0.0
-70.63536871819161,-33.43638882338535,2016,PROVIDENCIA,ANDRES BELLO,PIO NONO,0,1,0.0,1.0,1.0,0.0
-70.63534539967031,-33.456560300317456,2016,SANTIAGO,MANUEL ANTONIO MATTA,,369,0,0.0,0.0,0.0,1.0
-70.63534114227974,-33.507038276395186,2016,SAN JOAQUIN,DIEGO DE MEZA,DEPARTAMENTAL,0,1,0.0,0.0,0.0,2.0
-70.63531739208383,-33.436813534516816,2016,PROVIDENCIA,VICUNA MACKENNA,PROVIDENCIA,0,1,0.0,1.0,0.0,0.0
-70.63529685606488,-33.44822193199641,2016,SANTIAGO,PORTUGAL,STA ISABEL,0,1,0.0,1.0,0.0,0.0
-70.63527189987815,-33.43712129960812,2016,SANTIAGO,LIBER BERNARDO OHIGGINS,,15,0,0.0,0.0,1.0,0.0
-70.63497733233788,-33.550519651960215,2016,SAN RAMON,LA CORBETA,LA GOLETA,0,1,0.0,0.0,0.0,2.0
-70.63495672347386,-33.44953406264669,2016,SANTIAGO,PORTUGAL,ARGOMEDO,0,1,0.0,0.0,0.0,1.0
-70.63483336077081,-33.43865964842388,2016,PROVIDENCIA,VICUNA MACKENNA,ARTURO BURHLE,0,1,0.0,0.0,0.0,1.0
-70.63478634691222,-33.532891662819864,2016,LA GRANJA,STA ROSA,TOME,0,1,0.0,2.0,0.0,0.0
-70.63476652855229,-33.534163046087535,2016,SAN RAMON,STA ROSA,URUGUAY,0,1,0.0,1.0,0.0,1.0
-70.63470999806782,-33.53775777570063,2016,SAN RAMON,STA ROSA,DONIHUE,0,1,0.0,1.0,0.0,0.0
-70.63469329495945,-33.54208916158542,2016,SAN RAMON,STA ROSA,AMERICO VESPUCIO,0,1,1.0,2.0,2.0,5.0
-70.63449661322795,-33.58536298081673,2016,LA PINTANA,CIUDAD DE MEXICO,PATAGONIA,0,1,0.0,0.0,0.0,1.0
-70.6344333279356,-33.45161112605244,2016,SANTIAGO,10 DE JULIO HUAMACHUCO,PORTUGAL,0,1,,,,
-70.63428120041692,-33.53896260014374,2016,LA GRANJA,STA ROSA,,8460,0,0.0,0.0,1.0,0.0
-70.63415989985936,-33.54328600004869,2016,SAN RAMON,STA ROSA,,9063,0,0.0,1.0,0.0,0.0
-70.63406319126312,-33.479084073670904,2016,SAN JOAQUIN,ISABEL RIQUELME,CARMEN,0,1,1.0,0.0,0.0,0.0
-70.63391211595126,-33.5421737554143,2016,LA GRANJA,STA ROSA,AMERICO VESPUCIO,0,1,0.0,1.0,0.0,1.0
-70.63387732837583,-33.45385902827139,2016,SANTIAGO,PORTUGAL,COQUIMBO,0,1,0.0,0.0,0.0,1.0
-70.633730023022,-33.366590613765666,2016,HUECHURABA,RECOLETA,LOS CEREZOS,0,1,0.0,1.0,0.0,1.0
-70.63357456441446,-33.479373480001925,2016,SAN JOAQUIN,LAS INDUSTRIAS,CARMEN,0,1,0.0,0.0,0.0,2.0
-70.63353849980177,-33.455209774911,2016,SANTIAGO,PORTUGAL,PORVENIR,0,1,0.0,0.0,0.0,1.0
-70.6334779151735,-33.44329275145919,2016,PROVIDENCIA,VICUNA MACKENNA,FRANCISCO BILBAO,0,1,0.0,1.0,0.0,0.0
-70.63334180008383,-33.50710289987875,2016,SAN JOAQUIN,DEPARTAMENTAL,,400,0,1.0,0.0,0.0,0.0
-70.63328664196479,-33.53894824336657,2016,LA GRANJA,1 SUR,2 ORIENTE,0,1,0.0,0.0,1.0,0.0
-70.63328639375192,-33.468133709902645,2016,SANTIAGO,LIRA,NUBLE,0,1,0.0,1.0,0.0,0.0
-70.63309879966971,-33.43703480011579,2016,PROVIDENCIA,GRAL BUSTAMANTE,,0,1,0.0,0.0,0.0,0.0
-70.63295237025551,-33.549348756239944,2016,SAN RAMON,STA ROSA,ALPATACAL,0,1,0.0,1.0,0.0,0.0
-70.63290295520704,-33.44497457002024,2016,PROVIDENCIA,JOAQUIN DIAZ GARCES,VICUNA MACKENNA,0,1,,,,
-70.63285681818746,-33.44540431825452,2016,SANTIAGO,VICUNA MACKENNA,MARIN,0,1,0.0,0.0,0.0,0.0
-70.63282533472125,-33.367928222209514,2016,HUECHURABA,EL ALMENDRO,PABLO NERUDA,0,1,0.0,1.0,0.0,0.0
-70.63250902876848,-33.55145855406887,2016,LA GRANJA,STA ROSA,CANTO GENERAL,0,1,0.0,1.0,1.0,2.0
-70.63244757899241,-33.441414607298164,2016,PROVIDENCIA,RAMON CARNICER,RANCAGUA,0,1,0.0,0.0,0.0,1.0
-70.632291260633,-33.48916858995828,2016,SAN JOAQUIN,CDTE RIESLE,ANTARTICA,0,1,0.0,0.0,0.0,1.0
-70.63226381332419,-33.447396150212015,2016,PROVIDENCIA,VICUNA MACKENNA,STA ISABEL,0,1,0.0,2.0,0.0,1.0
-70.63222485199515,-33.55313516645464,2016,SAN RAMON,STA ROSA,JOSE SANTOS GONZALES VERA,0,1,0.0,1.0,,
-70.6320427977368,-33.55310150033382,2016,LA GRANJA,STA ROSA,JOSE SANTOS GONZALEZ VERA,0,1,,,,
-70.6320337946238,-33.50214056043836,2016,SAN JOAQUIN,SAN NICOLAS,GALILEO,0,1,0.0,0.0,0.0,0.0
-70.6319767865993,-33.553868906224864,2016,LA GRANJA,STA ROSA,BENJAMIN SUBERCASEAUX,0,1,0.0,,,
-70.63184312396083,-33.559194015990904,2016,LA PINTANA,DEL SEMBRADOR,,2343,0,0.0,1.0,0.0,0.0
-70.63157308363077,-33.57834516529698,2016,LA PINTANA,REY DON FELIPE,LOS COSMONAUTAS,0,1,1.0,0.0,0.0,0.0
-70.63154710041817,-33.57202349968464,2016,LA PINTANA,STA ROSA,,11315,0,0.0,0.0,0.0,6.0
-70.63148019985118,-33.477831399899,2016,SAN JOAQUIN,SIERRA BELLA,,2540,0,0.0,1.0,0.0,1.0
-70.63139544324497,-33.556086020153536,2016,LA GRANJA,STA ROSA,CAP AVALOS,0,1,1.0,0.0,0.0,0.0
-70.63138019973627,-33.45823139985909,2016,SANTIAGO,STA ELVIRA,,155,0,0.0,0.0,0.0,1.0
-70.63135565633831,-33.44117646771962,2016,PROVIDENCIA,RANCAGUA,GRAL BUSTAMANTE,0,1,0.0,1.0,0.0,1.0
-70.63118402612173,-33.48589126526952,2016,SAN JOAQUIN,DARWIN,AYSEN,0,1,0.0,0.0,0.0,1.0
-70.63107573245895,-33.5449762713377,2016,LA GRANJA,CONSISTORIAL,ALBORADA,0,1,0.0,1.0,0.0,0.0
-70.6310188458429,-33.43620428879672,2016,PROVIDENCIA,SEMINARIO,PROVIDENCIA,0,1,0.0,0.0,0.0,1.0
-70.63090150320164,-33.45194910206924,2016,SANTIAGO,VICUNA MACKENNA,10 DE JULIO HUAMACHUCO,0,1,,,,
-70.63073190005701,-33.55829020003257,2016,LA GRANJA,STA ROSA,,10450,0,0.0,0.0,0.0,1.0
-70.6306743002786,-33.48083005885996,2016,SAN JOAQUIN,LAS INDUSTRIAS,SIERRA BELLA,0,1,0.0,0.0,0.0,1.0
-70.63065764033769,-33.56093717910738,2016,LA PINTANA,STA ROSA,GRAL FRANCISCO FRANCO,0,1,0.0,0.0,0.0,0.0
-70.63050503707763,-33.53753839238278,2016,LA GRANJA,SAN GREGORIO,11 PONIENTE,0,1,0.0,0.0,0.0,1.0
-70.63042316639587,-33.44711699075635,2016,PROVIDENCIA,STA ISABEL,GRAL BUSTAMANTE,0,1,0.0,0.0,0.0,2.0
-70.63038060867797,-33.56581191468796,2016,LA PINTANA,STA ROSA,OBSERVATORIO,0,1,0.0,0.0,0.0,1.0
-70.63021510913984,-33.481172059342896,2016,SAN JOAQUIN,LIRA,ISABEL RIQUELME,0,1,0.0,0.0,0.0,1.0
-70.63012354196775,-33.5071160731481,2016,SAN JOAQUIN,DEPARTAMENTAL,VERONESSE,0,1,0.0,1.0,0.0,0.0
-70.6298462998667,-33.57185740029867,2016,LA PINTANA,STA ROSA,,11610,0,0.0,1.0,0.0,0.0
-70.62984252091547,-33.54720556298616,2016,LA GRANJA,SAN MARTIN,SOFIA EASTMAN DE HUNNEUS,0,1,,,,
-70.62980926758348,-33.45548433793171,2016,SANTIAGO,VICUNA MACKENNA,MANUEL ANTONIO MATTA,0,1,,,,
-70.62940791634213,-33.40259757182032,2016,RECOLETA,LAS TORRES,ANTONIA SILVA,0,1,0.0,0.0,0.0,1.0
-70.62934709069555,-33.43202225062625,2016,PROVIDENCIA,BELLAVISTA,ARZ CASANOVA,0,1,0.0,0.0,0.0,1.0
-70.62933539771029,-33.49036654358099,2016,SAN JOAQUIN,LAS INDUSTRIAS,PEDRO ALARCON,0,1,0.0,0.0,0.0,0.0
-70.62925325992984,-33.43201280954337,2016,PROVIDENCIA,BELLAVISTA,,415,0,0.0,0.0,0.0,1.0
-70.62919998049455,-33.493664029271365,2016,SAN JOAQUIN,LAS INDUSTRIAS,COMERCIO,0,1,0.0,1.0,0.0,0.0
-70.62909120119781,-33.45238891911316,2016,ÑUÑOA,GRAL BUSTAMANTE,IRARRAZAVAL,0,1,0.0,1.0,0.0,2.0
-70.62901979772533,-33.537530889338946,2016,LA GRANJA,SAN GREGORIO,LOS VILOS,0,1,0.0,0.0,0.0,1.0
-70.62885307960579,-33.542707648738826,2016,VITACURA,VITACURA,AMERICO VESPUCIO,0,1,0.0,1.0,0.0,0.0
-70.62881567140596,-33.582984985368626,2016,LA PINTANA,BALDOMERO LILLO,STA ROSA,0,1,1.0,1.0,0.0,0.0
-70.62872419686403,-33.553271460509336,2016,LA GRANJA,SOFIA EASTMAN DE HUNNEUS,BENJAMIN SUBERCASEAUX,0,1,,,,
-70.6286515999912,-33.584373999959965,2016,LA PINTANA,STA ROSA,,12890,0,0.0,0.0,2.0,1.0
-70.62865050012033,-33.45884819988436,2016,ÑUÑOA,VICUNA MACKENNA,,1326,0,0.0,1.0,0.0,0.0
-70.62860949733027,-33.58564353152361,2016,LA PINTANA,STA ROSA,GABRIELA,0,1,0.0,0.0,1.0,1.0
-70.62857075543587,-33.44688558620066,2016,PROVIDENCIA,STA ISABEL,SEMINARIO,0,1,1.0,0.0,0.0,2.0
-70.62849689681417,-33.435038392407705,2016,PROVIDENCIA,CONDELL,PROVIDENCIA,0,1,0.0,0.0,0.0,1.0
-70.62842942247971,-33.51465953880653,2016,SAN JOAQUIN,LA CASTRINA,LATINOAMERICA,0,1,0.0,1.0,0.0,0.0
-70.62815672735093,-33.625464009856,2016,PUENTE ALTO,CURACO DE VELEZ,STA ROSA,0,1,0.0,0.0,1.0,0.0
-70.6281110876564,-33.43663073112315,2016,PROVIDENCIA,CONDELL,QUEBEC,0,1,0.0,1.0,0.0,0.0
-70.62786201951644,-33.467524713294715,2016,SANTIAGO,NUBLE,STA ELENA,0,1,0.0,0.0,0.0,0.0
-70.62749258701314,-33.45510638435201,2016,ÑUÑOA,GRECIA,SAN EUGENIO,0,1,0.0,0.0,0.0,2.0
-70.6274735996268,-33.463557800152216,2016,SANTIAGO,VICUNA MACKENNA,,1543,0,0.0,1.0,0.0,0.0
-70.62714656745999,-33.543863318037566,2016,LA GRANJA,MANUEL RODRIGUEZ,TUPUNGATO,0,1,0.0,1.0,0.0,0.0
-70.62709694736606,-33.45235736100325,2016,ÑUÑOA,IRARRAZAVAL,SEMINARIO,0,1,0.0,0.0,1.0,2.0
-70.62687378149968,-33.47093255209546,2016,SAN JOAQUIN,STA ELENA,VICUNA MACKENNA,0,1,0.0,1.0,0.0,0.0
-70.62666638254734,-33.61138703698202,2016,LA PINTANA,STA ROSA,,15545,0,0.0,0.0,0.0,1.0
-70.6266009002112,-33.61110100041064,2016,LA PINTANA,STA ROSA,,729,0,1.0,0.0,0.0,0.0
-70.6265951202684,-33.61139412274044,2016,LA PINTANA,STA ROSA,CAMINO EL MARISCAL,0,1,1.0,0.0,0.0,0.0
-70.62648427792692,-33.61537254900378,2016,LA PINTANA,STA ROSA,EL OLIVAR,0,1,0.0,0.0,0.0,2.0
-70.62646084968833,-33.43146493355966,2016,PROVIDENCIA,DEL ARZOBISPO,STA MARIA,0,1,0.0,1.0,0.0,0.0
-70.62641612820158,-33.467382934274845,2016,SANTIAGO,NUBLE,VICUNA MACKENNA,0,1,0.0,1.0,0.0,2.0
-70.62638399092828,-33.521617758052905,2016,LA GRANJA,LA SERENA,PDTE ALESSANDRI,0,1,0.0,0.0,0.0,1.0
-70.62613544259642,-33.47345833673269,2016,SAN JOAQUIN,STA ELENA,CARLOS FERNANDEZ CONCHA,0,1,,,,
-70.6257695084559,-33.44399140777712,2016,PROVIDENCIA,ITALIA,MARIN,0,1,0.0,1.0,0.0,0.0
-70.62576416828159,-33.406935863599095,2016,RECOLETA,EINSTEIN,,529,0,0.0,0.0,0.0,1.0
-70.6257358747107,-33.43615623532183,2016,PROVIDENCIA,QUEBEC,SALVADOR,0,1,0.0,0.0,0.0,1.0
-70.62571890000709,-33.49641429997981,2016,SAN JOAQUIN,PDTE SALVADOR ALLENDE,,162,0,0.0,0.0,0.0,1.0
-70.62563916701379,-33.558650766119804,2016,LA PINTANA,STO TOMAS,GABRIELA FIGUEROA,0,1,0.0,0.0,1.0,1.0
-70.62553202358384,-33.45233282300121,2016,ÑUÑOA,LO ENCALADA,IRARRAZAVAL,0,1,0.0,1.0,0.0,0.0
-70.6255155686884,-33.43037708933104,2016,PROVIDENCIA,STA MARIA,PASO HONDO,0,1,0.0,0.0,0.0,1.0
-70.62540537026149,-33.52408496984533,2016,LA GRANJA,LA SERENA,YUNGAY,0,1,0.0,0.0,0.0,1.0
-70.62538559956562,-33.437145000341324,2016,PROVIDENCIA,SALVADOR,,364,0,0.0,1.0,0.0,0.0
-70.62517375436511,-33.43242051449501,2016,PROVIDENCIA,ELIODORO YANEZ,PROVIDENCIA,0,1,1.0,1.0,0.0,2.0
-70.62512519996784,-33.45233259996934,2016,ÑUÑOA,IRARRAZAVAL,,520,0,0.0,1.0,0.0,0.0
-70.62486253767582,-33.455106071387945,2016,ÑUÑOA,JOSE DOMINGO CANAS,LO ENCALADA,0,1,0.0,0.0,0.0,
-70.62471873697996,-33.623582124515295,2016,PUENTE ALTO,ARTURO GORDON,SGTO MENADIER,0,1,0.0,0.0,0.0,1.0
-70.62466387563722,-33.43979647422776,2016,PROVIDENCIA,RANCAGUA,SALVADOR,0,1,0.0,3.0,1.0,1.0
-70.62455819810219,-33.39330928469558,2016,HUECHURABA,EL SALTO,RINCONADA EL SALTO,0,1,1.0,0.0,0.0,0.0
-70.6245391882328,-33.53765289676363,2016,LA GRANJA,SAN GREGORIO,EL TABO,0,1,0.0,1.0,0.0,1.0
-70.62437609977701,-33.628247200247934,2016,PUENTE ALTO,CHILOE,,1154,0,0.0,0.0,0.0,1.0
-70.6241611483182,-33.51634797907583,2016,SAN JOAQUIN,LO OVALLE,LAS INDUSTRIAS,0,1,0.0,1.0,0.0,0.0
-70.62356446163045,-33.44355135241284,2016,PROVIDENCIA,MARIN,SALVADOR,0,1,0.0,2.0,0.0,0.0
-70.62353737854704,-33.51938891696478,2016,LA GRANJA,CENTRAL,LAS INDUSTRIAS,0,1,0.0,0.0,1.0,1.0
-70.62352804538284,-33.39322951303144,2016,HUECHURABA,EL SALTO,PALACIO RIESCO,0,1,0.0,1.0,0.0,0.0
-70.62341039967004,-33.486860200237906,2016,SAN JOAQUIN,FRANCISCA DE RIMINI,,3332,0,0.0,0.0,0.0,1.0
-70.62326419868367,-33.467754394749385,2016,ÑUÑOA,SAN EUGENIO,ESTACION PIRQUE,0,1,0.0,1.0,0.0,0.0
-70.6232277302754,-33.44464584353069,2016,PROVIDENCIA,LOS JESUITAS,SALVADOR,0,1,0.0,0.0,0.0,1.0
-70.62313758043484,-33.434259060607026,2016,PROVIDENCIA,BRAVO,JOSE MANUEL INFANTE,0,1,0.0,0.0,0.0,1.0
-70.62302494484516,-33.47492399964274,2016,SAN JOAQUIN,VICUNA MACKENNA,RODRIGO DE ARAYA,0,1,,,,
-70.62225432837441,-33.44795139703914,2016,PROVIDENCIA,CAUPOLICAN,SALVADOR,0,1,0.0,0.0,0.0,1.0
-70.62219020851114,-33.429987762924775,2016,PROVIDENCIA,JOSE MIGUEL CLARO,PROVIDENCIA,0,1,0.0,1.0,,
-70.62215280031131,-33.44812469999476,2016,ÑUÑOA,SALVADOR,,1633,0,0.0,0.0,0.0,1.0
-70.62210910674975,-33.47827274219316,2016,MACUL,VICUNA MACKENNA,JUAN MITJANS,0,1,0.0,0.0,0.0,1.0
-70.62148690989284,-33.53561872922081,2016,LA GRANJA,PADRE JUAN MEYER,LA SERENA,0,1,0.0,0.0,1.0,0.0
-70.62137013112653,-33.592236165566426,2016,LA PINTANA,EL LINGUE,LAS CATALPAS,0,1,0.0,0.0,0.0,0.0
-70.62135099984863,-33.633622899577006,2016,PUENTE ALTO,EYZAGUIRRE,,2170,0,0.0,0.0,0.0,1.0
-70.62134599961803,-33.48221479987294,2016,SAN JOAQUIN,VICUNA MACKENNA,,3305,0,0.0,1.0,0.0,0.0
-70.62100165010594,-33.50783098740999,2016,SAN JOAQUIN,HAYDN,DEPARTAMENTAL,0,1,0.0,0.0,0.0,1.0
-70.62076287021011,-33.51470643215594,2016,SAN JOAQUIN,LO OVALLE,VECINAL,0,1,0.0,0.0,0.0,1.0
-70.6206202449282,-33.454148612668185,2016,ÑUÑOA,DUBLE ALMEYDA,SALVADOR,0,1,0.0,0.0,1.0,0.0
-70.62061962349668,-33.453470850299375,2016,ÑUÑOA,SALVADOR,IRARRAZAVAL,0,1,1.0,0.0,0.0,0.0
-70.61995637618566,-33.62125427796241,2016,PUENTE ALTO,EL SAUCE,,1536,0,0.0,0.0,0.0,1.0
-70.61991893381162,-33.55732343872558,2016,LA GRANJA,STO TOMAS,LAS PARCELAS,0,1,0.0,0.0,0.0,1.0
-70.61976789986852,-33.64853540018841,2016,PIRQUE,VIRGINIA SUBERCASEAUX,,100,0,0.0,1.0,0.0,0.0
-70.61947520022017,-33.626207800449485,2016,PUENTE ALTO,EL SAUCE,,426,0,0.0,1.0,0.0,0.0
-70.61901524645629,-33.48576044808609,2016,MACUL,VICUNA MACKENNA,QUILIN,0,1,0.0,1.0,0.0,0.0
-70.61887199974285,-33.42210910015468,2016,PROVIDENCIA,STA MARIA,,1810,0,0.0,1.0,0.0,0.0
-70.61875546829009,-33.59209905762526,2016,LA PINTANA,JUANITA,EL LINGUE,0,1,0.0,1.0,0.0,0.0
-70.61862942021145,-33.428104371219625,2016,PROVIDENCIA,PROVIDENCIA,GRAL DEL CANTO,0,1,0.0,1.0,0.0,0.0
-70.61859163879296,-33.4873018474022,2016,SAN JOAQUIN,ALC CARLOS VALDOVINOS,VICUNA MACKENNA,0,1,,,,
-70.6183565002521,-33.42161280029035,2016,PROVIDENCIA,LOS CONQUISTADORES,,1810,0,0.0,2.0,0.0,1.0
-70.61832744135819,-33.5488942388779,2016,LA GRANJA,LA SERENA,LAS UVAS Y EL VIENTO,0,1,0.0,0.0,0.0,2.0
-70.61832080166351,-33.43977741129835,2016,PROVIDENCIA,FRANCISCO BILBAO,JOSE MIGUEL CLARO,0,1,,,,
-70.61796639503297,-33.41405342382632,2016,PROVIDENCIA,GABRIELA MISTRAL,ABATE MOLINA,0,1,0.0,0.0,0.0,1.0
-70.61782814225478,-33.441957953396695,2016,PROVIDENCIA,JOSE MIGUEL CLARO,CLEMENTE FABRES,0,1,0.0,,,
-70.6177669478862,-33.45306698365421,2016,ÑUÑOA,IRARRAZAVAL,JOSE MANUEL INFANTE,0,1,0.0,0.0,,
-70.61774721855915,-33.427746131678475,2016,PROVIDENCIA,ANTONIO VARAS,PROVIDENCIA,0,1,0.0,0.0,1.0,0.0
-70.61772576613106,-33.42293062005195,2016,PROVIDENCIA,ANDRES BELLO,LA CONCEPCION,0,1,0.0,2.0,0.0,1.0
-70.61764852515915,-33.55114863689995,2016,LA GRANJA,LA SERENA,RIO CACHAPOAL,0,1,0.0,0.0,0.0,1.0
-70.61741107985728,-33.433269734410565,2016,PROVIDENCIA,MANUEL MONTT,ELIODORO YANEZ,0,1,0.0,0.0,0.0,1.0
-70.61734160003465,-33.52391570034912,2016,LA GRANJA,CORONEL,,7927,0,1.0,0.0,0.0,0.0
-70.61723060031181,-33.42908659996648,2016,PROVIDENCIA,ANTONIO VARAS,,153,0,0.0,0.0,0.0,1.0
-70.61721468231161,-33.524789644426384,2016,LA GRANJA,CORONEL,OSORNO,0,1,0.0,1.0,0.0,0.0
-70.61720488959384,-33.44462441898164,2016,PROVIDENCIA,JOSE MIGUEL CLARO,DALMACIA,0,1,0.0,0.0,0.0,1.0
-70.61672917970769,-33.554916719830615,2016,LA GRANJA,LA SERENA,SAN JOSE DE LA ESTRELLA,0,1,,,,
-70.61652190666052,-33.531589389638455,2016,LA GRANJA,TOME,CORONEL,0,1,0.0,0.0,0.0,1.0
-70.616472203829,-33.53754204542888,2016,LA GRANJA,CORONEL,SAN GREGORIO,0,1,0.0,1.0,0.0,0.0
-70.6164500697148,-33.42705059870598,2016,PROVIDENCIA,ANTONIO BELLET,PROVIDENCIA,0,1,0.0,0.0,1.0,0.0
-70.61620582194098,-33.449362990909165,2016,ÑUÑOA,SUCRE,JOSE MIGUEL CLARO,0,1,0.0,1.0,0.0,0.0
-70.6161728995595,-33.43676230013989,2016,PROVIDENCIA,MANUEL MONTT,,920,0,0.0,0.0,0.0,0.0
-70.61608824457664,-33.456035311180536,2016,ÑUÑOA,CAP FUENTES,JOSE DOMINGO CANAS,0,1,0.0,1.0,0.0,0.0
-70.6159806379959,-33.4375179797708,2016,PROVIDENCIA,MANUEL MONTT,LINARES,0,1,0.0,1.0,0.0,0.0
-70.6159131501716,-33.45306259136532,2016,ÑUÑOA,IRARRAZAVAL,JOSE MIGUEL CLARO,0,1,0.0,0.0,0.0,1.0
-70.57050160826248,-33.4096802104732,2016,LAS CONDES,APOQUINDO,ROSARIO NORTE,0,1,0.0,0.0,1.0,0.0
-70.57048331425341,-33.60856624413668,2016,PUENTE ALTO,JOSE LUIS COO,NEMESIO VICUNA,0,1,0.0,0.0,0.0,
-70.5704030416669,-33.58249568582709,2016,PUENTE ALTO,MAESTRO PALOMO,APOSTOL MATIAS,0,1,0.0,0.0,0.0,2.0
-70.61582450669545,-33.43823884214868,2016,PROVIDENCIA,MANUEL MONTT,ALFEREZ REAL,0,1,0.0,0.0,0.0,1.0
-70.57038749958326,-33.4058954999772,2016,LAS CONDES,LOS MILITARES,,5885,0,0.0,0.0,0.0,2.0
-70.57028949146672,-33.61119852559132,2016,PUENTE ALTO,PEDRO LAGOS,,365,0,0.0,0.0,0.0,1.0
-70.57017242671594,-33.429385745055946,2016,LAS CONDES,SEBASTIAN ELCANO,CARLOS ALVARADO,0,1,0.0,0.0,1.0,0.0
-70.57015564446726,-33.5766820796141,2016,PUENTE ALTO,GABRIELA ORIENTE,NONATO COO,0,1,0.0,0.0,0.0,2.0
-70.5700422660376,-33.61217911757206,2016,PUENTE ALTO,EYZAGUIRRE,NEMESIO VICUNA,0,1,0.0,1.0,0.0,1.0
-70.569286400247,-33.40949889995409,2016,LAS CONDES,APOQUINDO,,5815,0,0.0,1.0,0.0,0.0
-70.56914761776818,-33.51928141380603,2016,LA FLORIDA,ALICAHUE,PAICAVI,0,1,0.0,0.0,0.0,1.0
-70.56908213543204,-33.37878721395863,2016,VITACURA,JUAN XXIII,COST MONS ESCRIVA DE BALAGUER,0,1,,,,
-70.56907958495475,-33.56771357432183,2016,PUENTE ALTO,NVO CONTINENTE,LOS TOROS,0,1,0.0,0.0,0.0,1.0
-70.5690418188247,-33.550326885876935,2016,LA FLORIDA,MANUEL RODRIGUEZ,JOSE MIGUEL CARRERA,0,1,,,,
-70.56903136870255,-33.47875043598366,2016,PEÑALOLEN,VENEZUELA,ORINOCO,0,1,0.0,0.0,0.0,1.0
-70.56903112858356,-33.580129510168604,2016,PUENTE ALTO,NONATO COO,EL PENON,0,1,0.0,0.0,0.0,1.0
-70.56879125061556,-33.58160732831539,2016,PUENTE ALTO,NONATO COO,TRONCAL SAN FRANCISCO,0,1,0.0,0.0,,
-70.56874209996778,-33.40928010029626,2016,LAS CONDES,APOQUINDO,,6009,0,0.0,0.0,0.0,1.0
-70.56872067541866,-33.470650487829566,2016,PEÑALOLEN,GRECIA,LOS MOLINEROS,0,1,0.0,1.0,0.0,0.0
-70.56862293799804,-33.405204730713585,2016,LAS CONDES,MANQUEHUE NORTE,LOS MILITARES,0,1,0.0,0.0,0.0,1.0
-70.56859670027734,-33.401766100025334,2016,LAS CONDES,PDTE RIESCO,,6430,0,0.0,1.0,0.0,0.0
-70.56853424415988,-33.60181833135073,2016,PUENTE ALTO,DOMINGO TOCORNAL,IGNACIO DOMEYKO,0,1,0.0,0.0,,
-70.568363252462,-33.474381222815005,2016,PEÑALOLEN,AFLUENTE,LLANURA,0,1,0.0,1.0,0.0,0.0
-70.56835403081374,-33.41428486075756,2016,LAS CONDES,LA CAPITANIA,EL DIRECTOR,0,1,0.0,0.0,0.0,1.0
-70.56835369986321,-33.50865019964686,2016,PEÑALOLEN,PILLAN,,6296,0,0.0,0.0,0.0,1.0
-70.56815078942725,-33.58550927263468,2016,PUENTE ALTO,LUIS MATTE LARRAIN,NONATO COO,0,1,0.0,1.0,,
-70.56813702350468,-33.45326517624671,2016,LA REINA,LARRAIN,GUEMES,0,1,0.0,0.0,0.0,2.0
-70.56810370002557,-33.54801589981379,2016,LA FLORIDA,LA FLORIDA,,9873,0,0.0,0.0,0.0,1.0
-70.56773508860329,-33.48326259639158,2016,PEÑALOLEN,LOS PRESIDENTES,CARACAS,0,1,0.0,0.0,0.0,1.0
-70.56772246302108,-33.617213628505965,2016,PUENTE ALTO,CIRCUNVALACION,GERMAN EBBINGHAUSS,0,1,,,,
-70.56765510020256,-33.386295999960275,2016,VITACURA,BUENAVENTURA,,1749,0,1.0,0.0,0.0,0.0
-70.56765378179641,-33.58855395709931,2016,PUENTE ALTO,NONATO COO,ANGEL PIMENTEL,0,1,0.0,0.0,0.0,1.0
-70.56763910036403,-33.40881699980452,2016,LAS CONDES,APOQUINDO,,6060,0,0.0,0.0,0.0,1.0
-70.56733437048467,-33.507944552898685,2016,PEÑALOLEN,SAN LUIS DE MACUL,TUCAPEL,0,1,0.0,1.0,0.0,0.0
-70.56706509457831,-33.40127518799937,2016,LAS CONDES,CERRO ALTAR,ESTOCOLMO,0,1,0.0,0.0,0.0,1.0
-70.56701756990475,-33.4531880431935,2016,LA REINA,LARRAIN,JAVIERA CARRERA SUR,0,1,0.0,0.0,0.0,2.0
-70.56693813818436,-33.59108886985532,2016,PUENTE ALTO,SAN HUGO,NONATO COO,0,1,0.0,0.0,0.0,1.0
-70.56687516855402,-33.57628176529107,2016,PUENTE ALTO,LAS AZUCENAS,GABRIELA ORIENTE,0,1,0.0,0.0,0.0,1.0
-70.56684131717287,-33.412500285659526,2016,LAS CONDES,EL DIRECTOR,ROSARIO SUR,0,1,0.0,1.0,0.0,1.0
