X,Y,Anio,Comuna,Calle1,Calle2,Numero,Interseccion,Fallecidos,Graves,MenosGraves,Leves
-70.63204279773691,-33.553101500333945,2013,LA GRANJA,SANTA ROSA,JOSE SANTOS GONZALEZ VERA,0,1,0,2,0,0
-70.63197699883938,-33.55386890352701,2013,SAN RAMON,SANTA ROSA,ESPERANZA,0,1,0,0,0,1
-70.62923492994804,-33.5510552935669,2013,LA GRANJA,SOFIA EASTMAN DE HUNNEUS,CANTO GENERAL,0,1,0,0,0,1
-70.62872419686414,-33.553271460509464,2013,LA GRANJA,BENJAMIN SUBERCASEAUX,SOFIA EASTMAN DE HUNNEUS,0,1,0,0,0,1
-70.63345568573129,-33.54528134655687,2013,LA GRANJA,SANTA ROSA,ALBORADA,0,1,0,0,1,1
-70.63336639923989,-33.54697197667537,2013,LA GRANJA,SANTA ROSA,,9413,0,1,0,0,0
-70.63329255500736,-33.547574473882825,2013,LA GRANJA,SANTA ROSA,SAN MARTIN,0,1,0,0,1,0
-70.63324094381449,-33.547655596328646,2013,LA GRANJA,SANTA ROSA,,9478,0,1,0,0,0
-70.62996569745894,-33.54773096131477,2013,LA GRANJA,PADRE IGNACIO GATICA,,293,0,0,0,0,1
-70.62990226557707,-33.5472459929082,2013,LA GRANJA,SOFIA EASTMAN DE HUNNEUS,,438,0,0,0,0,1
-70.62947649954077,-33.54929357473863,2013,LA GRANJA,LAS UVAS Y EL VIENTO,SOFIA EASTMAN DE HUNNEUS,0,1,0,0,0,1
-70.6273988686628,-33.546890514285735,2013,LA GRANJA,DIAGONAL SUR ORIENTE,VICUNA MACKENNA,0,1,0,0,0,1
-70.62518482861691,-33.549652109257416,2013,LA GRANJA,JOAQUIN EDWARDS BELLO,MANUEL PLAZA,0,1,0,0,0,1
-70.6250416259702,-33.55056031390734,2013,LA GRANJA,JOAQUIN EDWARDS BELLO,CANTO GENERAL,0,1,0,0,1,0
-70.61749944814096,-33.54588733852979,2013,LA GRANJA,MANUEL RODRIGUEZ,,664,0,0,0,1,0
-70.61742144814127,-33.552202220556,2013,LA GRANJA,LA SERENA,PEDRO LIRA,0,1,0,0,0,1
-70.61661857298873,-33.56320078798591,2013,LA PINTANA,RIO LOS MUELLES,,10984,0,0,0,0,1
-70.61524359681448,-33.54530470105107,2013,LA GRANJA,CORONEL,TRICOLOR,0,1,0,0,0,1
-70.61439069597378,-33.54946130279683,2013,LA GRANJA,RIO BLANCO,,1085,0,0,1,0,0
-70.61363215829743,-33.54972207921054,2013,LA FLORIDA,BAHIA CATALINA,MAQUEHUE,0,1,0,0,0,1
-70.61271794977353,-33.55406718785043,2013,LA GRANJA,BAHIA CATALINA,SAN JOSE DE LA ESTRELLA,0,1,0,0,0,1
-70.61221477099485,-33.55997166426084,2013,LA PINTANA,GENERAL ARRIAGADA,LAS FLAUTAS,0,1,0,0,0,1
-70.6119142283589,-33.55045649167367,2013,LA FLORIDA,JOSE MIGUEL CARRERA,,124,0,0,0,0,1
-70.61108868759283,-33.55975136363448,2013,LA PINTANA,BAHIA CATALINA,GENERAL ARRIAGADA,0,1,0,1,0,0
-70.61088733927926,-33.54665558079041,2013,LA FLORIDA,TRINIDAD,PUNTA ARENAS,0,1,0,0,1,0
-70.61046618586573,-33.56196524360111,2013,LA FLORIDA,BAHIA CATALINA,SAN MIGUEL,0,1,0,0,0,1
-70.60846860634109,-33.54671859628617,2013,LA FLORIDA,CALLE 1,TRINIDAD,0,1,0,1,0,0
-70.60815908757178,-33.559456289775895,2013,LA FLORIDA,GENERAL ARRIAGADA,TURQUESA,0,1,0,0,0,1
-70.60183992567198,-33.55393793638662,2013,LA FLORIDA,SAN JOSE DE LA ESTRELLA,SANTA RAQUEL,0,1,0,0,0,2
-70.60114437291446,-33.558708539467496,2013,LA FLORIDA,SANTA RAQUEL,GENERAL ARRIAGADA,0,1,0,0,0,1
-70.62901979772545,-33.537530889339074,2013,LA GRANJA,SAN GREGORIO,LOS VILOS,0,1,0,0,0,1
-70.62508989977903,-33.537689599895074,2013,LA GRANJA,SAN GREGORIO,,395,0,0,0,1,0
-70.62453918823292,-33.53765289676376,2013,LA GRANJA,SAN GREGORIO,EL TABO,0,1,0,0,0,4
-70.62373003581246,-33.529565180288785,2013,LA GRANJA,LA SERENA,COMBARBALA,0,1,0,0,0,1
-70.62294986854158,-33.532053076488246,2013,LA GRANJA,TOME,LA SERENA,0,1,0,0,0,0
-70.62229178873503,-33.533633197913744,2013,LA GRANJA,LA SERENA,VALDIVIA,0,1,0,1,0,0
-70.62148690989295,-33.535618729220914,2013,LA GRANJA,PADRE JUAN MEYER,LA SERENA,0,1,0,0,0,1
-70.62068984076348,-33.52713402591451,2013,LA GRANJA,LINARES,PARRAL,0,1,0,0,0,1
-70.62061115458107,-33.53784508907955,2013,LA GRANJA,LA SERENA,SAN GREGORIO,0,1,1,0,0,1
-70.62019548523341,-33.53185701528902,2013,LA GRANJA,2 ORIENTE,TOME,0,1,0,0,0,1
-70.61707807079631,-33.5268243254822,2013,LA GRANJA,CORONEL,,7812,0,0,0,0,1
-70.6167699046074,-33.528521142037064,2013,LA GRANJA,CORONEL,,7876,0,0,1,0,0
-70.61669384084803,-33.53527558569967,2013,LA GRANJA,CORONEL,PADRE JUAN MEYER,0,1,0,0,0,1
-70.61626366453646,-33.53940980242039,2013,LA GRANJA,CORONEL,2 SUR,0,1,0,1,0,1
-70.61569615725182,-33.531537040102265,2013,LA GRANJA,TOME,5 ORIENTE,0,1,0,0,0,1
-70.6153290009326,-33.54398411947148,2013,LA GRANJA,CORONEL,ISLA DE PASCUA,0,1,0,0,0,1
-70.61263665106054,-33.53881699990456,2013,LA GRANJA,OSORNO,7 ORIENTE,0,1,0,0,0,1
-70.61006729337083,-33.53479623625726,2013,LA GRANJA,PUNTA ARENAS,PADRE JUAN MEYER,0,1,0,0,1,0
-70.60982789114422,-33.52842221391398,2013,LA GRANJA,PUNTA ARENAS,COMBARBALA,0,1,0,0,0,1
-70.6053879004312,-33.53146239996972,2013,LA FLORIDA,AMERICO VESPUCIO,,8264,0,0,0,0,1
-70.66036195344134,-33.52278078470538,2013,LA CISTERNA,LA BLANCA,GRAN AVENIDA JOSE MIGUEL CARRERA,0,1,0,1,0,0
-70.65975400814091,-33.52060828794209,2013,LA CISTERNA,GENERAL FREIRE,GRAN AVENIDA JOSE MIGUEL CARRERA,0,1,0,2,0,2
-70.64619939478621,-33.40517208262547,2013,RECOLETA,EINSTEIN,LA COLONIA,0,1,0,0,0,1
-70.64319034505831,-33.406471099361696,2013,RECOLETA,RECOLETA,EINSTEIN,0,1,0,0,0,1
-70.64274219759432,-33.396988428273296,2013,RECOLETA,DORSAL,RECOLETA,0,1,1,0,0,0
-70.64264345203367,-33.393946691786354,2013,RECOLETA,RECOLETA,,3393,0,0,0,0,1
-70.64262969330565,-33.394050231632846,2013,RECOLETA,RECOLETA,,2763,0,0,0,0,0
-70.64163164908132,-33.401100836434416,2013,RECOLETA,MUNOZ GAMERO,,555,0,0,0,0,1
-70.63248773012458,-33.39597978733729,2013,RECOLETA,SANTA ANA,MONTE AGUILA,0,1,0,1,0,0
-70.63199424244027,-33.40393428274092,2013,RECOLETA,EL SALTO,VICTOR CUCCUINI,0,1,0,0,0,0
-70.6309774401567,-33.397325343989394,2013,RECOLETA,SAN JOSE,ORTIZ DE ROZAS,0,1,0,0,0,0
-70.63066046510835,-33.40200505528903,2013,RECOLETA,EL SALTO,,2686,0,0,1,0,2
-70.62500785822601,-33.39437614684164,2013,RECOLETA,AMERICO VESPUCIO,EL SALTO,0,1,0,1,0,0
-70.62411279986577,-33.41158820043507,2013,RECOLETA,POETA WHITMAN,,1476,0,0,0,0,0
-70.61975055644297,-33.39307509943625,2013,HUECHURABA,DEL PARQUE,DEL VALLE,0,1,0,0,0,1
-70.61820837741465,-33.4214513306144,2013,PROVIDENCIA,LOS CONQUISTADORES,,1810,0,0,1,0,0
-70.61677294881252,-33.421317579842366,2013,PROVIDENCIA,CARLOS CASANUEVA,SANTA MARIA,0,1,0,0,0,1
-70.61556095587338,-33.41922524504896,2013,PROVIDENCIA,LOS CONQUISTADORES,PEDRO DE VALDIVIA NORTE,0,1,0,0,0,1
-70.61416501020699,-33.42190500081512,2013,PROVIDENCIA,PEDRO DE VALDIVIA,ANDRES BELLO,0,1,0,0,0,2
-70.61391995214404,-33.42205927861278,2013,PROVIDENCIA,PEDRO DE VALDIVIA,,195,0,0,1,0,0
-70.61122030337424,-33.42026471294612,2013,PROVIDENCIA,NUEVA DE LYON,ANDRES BELLO,0,1,0,0,0,2
-70.60985186617063,-33.4218155983112,2013,PROVIDENCIA,PROVIDENCIA,RICARDO LYON,0,1,0,0,0,1
-70.60909989984049,-33.42136590041596,2013,PROVIDENCIA,PROVIDENCIA,,2239,0,0,0,0,1
-70.60811158717996,-33.42075597390901,2013,PROVIDENCIA,PROVIDENCIA,SUECIA,0,1,0,0,0,1
-70.64670191526113,-33.376483676980065,2013,HUECHURABA,RAFAEL FRONTAURA,JUAN CRISTOBAL,0,1,0,0,0,1
-70.64453592059624,-33.38121847894962,2013,RECOLETA,PRINCIPAL,AMERICO VESPUCIO,0,1,0,1,0,0
-70.64432309243671,-33.37456956803112,2013,HUECHURABA,RIO CACHAPOAL,,5435,0,0,1,0,0
-70.64143372898337,-33.385389785510135,2013,RECOLETA,RECOLETA,,1884,0,1,2,0,0
-70.64133697182376,-33.38516291443694,2013,RECOLETA,RECOLETA,,464,0,0,0,0,1
-70.64089390822727,-33.38324454090282,2013,RECOLETA,RECOLETA,AMERICO VESPUCIO,0,1,1,1,0,0
-70.64028811500447,-33.37471083443741,2013,HUECHURABA,RECOLETA,CARLOS AGUIRRE LUCO,0,1,0,0,0,1
-70.63709989964059,-33.37487918482645,2013,HUECHURABA,PREMIO NOBEL,RECOLETA,0,1,0,0,0,1
-70.63477218438874,-33.3691561493368,2013,HUECHURABA,RECOLETA,DEL PINCOY,0,1,0,0,0,1
-70.6347321888394,-33.37448653722384,2013,HUECHURABA,PREMIO NOBEL,CAMINO AL BOSQUE DE SANTIAGO,0,1,0,0,0,1
-70.63452190036537,-33.3685405004437,2013,HUECHURABA,RECOLETA,,5908,0,0,0,0,1
-70.63333350383812,-33.37883377276034,2013,HUECHURABA,PRESIDENTE SALVADOR ALLENDE,EL LINO,0,1,0,1,0,0
-70.63304290320735,-33.365012414191554,2013,HUECHURABA,RECOLETA,LOA NOGALES,0,1,0,0,0,2
-70.63085559371063,-33.35976967782835,2013,HUECHURABA,RECOLETA,,5640,0,0,0,0,1
-70.62963708428396,-33.376366242607965,2013,HUECHURABA,CAMINO AL BOSQUE DE SANTIAGO,REPUBLICA DE ZAMBIA,0,1,0,0,0,1
-70.62803132768357,-33.37498946868897,2013,HUECHURABA,REPUBLICA YUGOSLAVIA,LAS PETUNIAS,0,1,0,0,1,0
-70.62095787470611,-33.38095205839074,2013,HUECHURABA,CAMINO AL BOSQUE DE SANTIAGO,LAS MUTILLAS,0,1,0,1,0,0
-70.60763417577652,-33.42140247224627,2013,PROVIDENCIA,SUECIA,11 DE SEPTIEMBRE,0,1,0,0,0,1
-70.60614269512922,-33.41985370658323,2013,PROVIDENCIA,PROVIDENCIA,LOS LEONES,0,1,0,1,1,0
-70.60526817728453,-33.421497403782126,2013,PROVIDENCIA,LOS LEONES,SAN PIO X,0,1,0,0,0,1
-70.60496474152956,-33.417760169396274,2013,PROVIDENCIA,11 DE SEPTIEMBRE,HOLANDA,0,1,0,0,0,1
-70.6042227621707,-33.419285119212816,2013,PROVIDENCIA,HOLANDA,PROVIDENCIA,0,1,0,0,1,2
-70.60353400469052,-33.41381699385915,2013,LAS CONDES,VITACURA,EL BOSQUE NORTE,0,1,0,0,0,1
-70.60204969973381,-33.41787939971447,2013,PROVIDENCIA,11 DE SEPTIEMBRE,,2593,0,0,0,0,1
-70.6014675029229,-33.418228859174455,2013,PROVIDENCIA,PROVIDENCIA,TOBALABA,0,1,0,0,1,0
-70.5996049880797,-33.419868720764775,2013,PROVIDENCIA,TOBALABA,,175,0,0,0,0,1
-70.59957056023313,-33.41877770462732,2013,LAS CONDES,EL BOSQUE NORTE,NAPOLEON,0,1,0,2,0,0
-70.5917695440292,-33.41582631493241,2013,LAS CONDES,APOQUINDO,GERTRUDIS ECHENIQUE,0,1,0,0,1,1
-70.5902964284374,-33.415519789106966,2013,LAS CONDES,APOQUINDO,ALSACIA,0,1,0,0,0,2
-70.59866389792052,-33.40629539521628,2013,VITACURA,VITACURA,LAS CATALPAS,0,1,0,1,0,0
-70.59860351384106,-33.403970305984785,2013,VITACURA,NUEVA COSTANERA,RODRIGO DE QUIROGA,0,1,0,0,0,2
-70.59808622829678,-33.40685647774421,2013,VITACURA,LAS CATALPAS,LAS NIEVES,0,1,0,1,0,0
-70.59541161395481,-33.40325732976191,2013,VITACURA,VITACURA,ARMANDO JARAMILLO,0,1,0,0,0,1
-70.59522703799735,-33.397194970171725,2013,VITACURA,ESPOZ,FRANCISCO DE AGUIRRE,0,1,0,0,1,0
-70.59400667147065,-33.40195194492627,2013,VITACURA,ALONSO DE CORDOVA,VITACURA,0,1,0,0,0,1
-70.58974110696647,-33.40301012591651,2013,VITACURA,LOS LAURELES,ALONSO DE CORDOVA,0,1,0,0,0,1
-70.58888180025485,-33.41520800044886,2013,LAS CONDES,APOQUINDO,,3990,0,1,0,0,0
-70.58523526789327,-33.419497128989306,2013,LAS CONDES,PRESIDENTE ERRAZURIZ,MALAGA,0,1,0,0,0,1
-70.58523136393626,-33.41365545673392,2013,LAS CONDES,LOS MILITARES,AMERICO VESPUCIO NORTE,0,1,0,0,0,1
-70.58512259992801,-33.41400709974784,2013,LAS CONDES,AMERICO VESPUCIO NORTE,,22,0,0,2,0,0
-70.58497846918095,-33.414294920574115,2013,LAS CONDES,AMERICO VESPUCIO SUR,APOQUINDO,0,1,0,0,0,1
-70.58358043079221,-33.41393807947873,2013,LAS CONDES,APOQUINDO,CRUZ DEL SUR,0,1,0,0,1,0
-70.58297351341685,-33.41822542286491,2013,LAS CONDES,DEL INCA,AMERICO VESPUCIO SUR,0,1,0,0,0,1
-70.58175394728681,-33.41521493961772,2013,LAS CONDES,NEVERIA,FELIX DE AMESTI,0,1,0,0,0,0
-70.58133080637157,-33.41293085857223,2013,LAS CONDES,SAN PASCUAL,APOQUINDO,0,1,0,0,0,3
-70.58069677443655,-33.421849299505546,2013,LAS CONDES,MARTIN DE ZAMORA,AMERICO VESPUCIO,0,1,0,0,0,2
-70.57704886881021,-33.411752167528455,2013,LAS CONDES,APOQUINDO,LA CASTELLANA SUR,0,1,0,0,0,1
-70.57362949440562,-33.41235122662777,2013,LAS CONDES,JORGE VI,NEVERIA,0,1,0,1,0,0
-70.57346838265971,-33.414998133756804,2013,LAS CONDES,DEL INCA,SEBASTIAN ELCANO,0,1,0,0,1,0
-70.57183789919964,-33.41876115620238,2013,LAS CONDES,CRISTOBAL COLON,SEBASTIAN ELCANO,0,1,0,1,0,0
-70.5701677700265,-33.41620306881652,2013,LAS CONDES,MARTIN DE ZAMORA,LA RECONQUISTA,0,1,0,0,0,0
-70.5878204545503,-33.39879723380523,2013,VITACURA,VITACURA,AMERICO VESPUCIO,0,1,1,1,1,3
-70.58710159406326,-33.40876752899825,2013,LAS CONDES,AMERICO VESPUCIO NORTE,,22,0,1,0,0,0
-70.58669282791163,-33.406820423923364,2013,LAS CONDES,CERRO COLORADO,AMERICO VESPUCIO NORTE,0,1,0,0,0,2
-70.58352580057522,-33.39729978795481,2013,VITACURA,VITACURA,LUIS PASTEUR,0,1,0,1,0,0
-70.58245529977222,-33.402248800341795,2013,VITACURA,PRESIDENTE KENNEDY,,4866,0,0,1,0,1
-70.5739398999064,-33.40701319989921,2013,LAS CONDES,LOS MILITARES,,5326,0,0,0,0,1
-70.59682605957494,-33.39141618660766,2013,VITACURA,NUEVA COSTANERA,,4229,0,0,0,0,1
-70.59375821397037,-33.39214347554095,2013,VITACURA,AMERICO VESPUCIO,,1026,0,0,0,0,1
-70.59082769034558,-33.39033727534496,2013,VITACURA,FRANCISCO DE AGUIRRE,MANUELA CANAS,0,1,0,1,0,0
-70.59037615243744,-33.39451214232144,2013,VITACURA,CANDELARIA GOYENECHEA,AMERICO VESPUCIO NORTE,0,1,0,0,0,1
-70.58836329972644,-33.3812532997999,2013,VITACURA,SANTA MARIA,,5700,0,0,0,0,1
-70.58310909340992,-33.39186698797108,2013,VITACURA,ESPOZ,LUIS CARRERA,0,1,0,1,0,0
-70.58200269976476,-33.396704499712826,2013,VITACURA,VITACURA,,5290,0,0,0,0,2
-70.57871523701851,-33.37585170719047,2013,VITACURA,LO RECABARREN,,6351,0,0,1,0,0
-70.57807494130543,-33.38883905248027,2013,VITACURA,LUIS PASTEUR,LO ARCAYA,0,1,0,1,0,0
-70.57583719692906,-33.392581833884506,2013,VITACURA,VITACURA,CUERNAVACA,0,1,0,1,0,0
-70.575384986328,-33.38708889353757,2013,VITACURA,BUENAVENTURA,RECIFE,0,1,0,0,0,1
-70.57464873385197,-33.388737017199574,2013,VITACURA,CHAPULTEPEC,MANQUEHUE NORTE,0,1,0,1,0,1
-70.57219769996385,-33.392705100360054,2013,VITACURA,MANQUEHUE NORTE,,1499,0,0,1,0,0
-70.57207417898013,-33.39466862705546,2013,VITACURA,LAS HUALTATAS,MANQUEHUE NORTE,0,1,0,0,0,1
-70.57147139309029,-33.38810993252732,2013,VITACURA,JUAN XXIII,CORONEL ARTURO AVENDANO,0,1,0,0,1,1
-70.57146193042371,-33.371921414441665,2013,VITACURA,LUIS PASTEUR,,6111,0,0,0,0,1
-70.57140091861748,-33.37209350241318,2013,VITACURA,LUIS PASTEUR,,5303,0,0,1,0,0
-70.57130178814697,-33.379352139289786,2013,VITACURA,COSTANERA MONSENORESCRIVA DE BALAGUER,GUARANIES,0,1,0,2,0,0
-70.57086334976373,-33.394105896969506,2013,VITACURA,LAS HUALTATAS,LAUCA,0,1,0,1,0,0
-70.57063821797936,-33.380226912541964,2013,VITACURA,LUIS PASTEUR,,8093,0,0,0,0,1
-70.56933828123664,-33.38682061857662,2013,VITACURA,EMBAJADOR DOUSSINAGUE,,1774,0,0,0,0,1
-70.56872067541877,-33.47065048782969,2013,PEÑALOLEN,GRECIA,LOS MOLINEROS,0,1,0,0,0,1
-70.56517879986171,-33.47128809996583,2013,PEÑALOLEN,GRECIA,,6614,0,0,0,0,1
-70.5645372801713,-33.484249734537585,2013,PEÑALOLEN,LOS PRESIDENTES,LOS LAGOS,0,1,0,1,0,0
-70.56290730932483,-33.47196876084957,2013,PEÑALOLEN,GRECIA,ICTINOS,0,1,1,0,1,2
-70.56221930008059,-33.478882299978125,2013,PEÑALOLEN,LAGO CABURGA,,1865,0,0,1,0,0
-70.55514719069025,-33.473419980647535,2013,PEÑALOLEN,TOBALABA,GRECIA,0,1,0,0,1,1
-70.55244859322795,-33.47419593909127,2013,PEÑALOLEN,GRECIA,LAS CODORNICES,0,1,0,0,0,1
-70.55225294661614,-33.46939158445401,2013,PEÑALOLEN,TOBALABA,ORIENTAL,0,1,0,2,0,1
-70.55215781273284,-33.47393804320608,2013,PEÑALOLEN,GRECIA,PASAJE 445,0,1,0,0,0,2
-70.55153066870537,-33.48451049116619,2013,PEÑALOLEN,FRANCISCO OTTA,,7939,0,0,0,0,1
-70.55128527339662,-33.469737387270605,2013,PEÑALOLEN,LAS PARCELAS,PASAJE 446,0,1,0,0,0,1
-70.54770165760539,-33.4856441810341,2013,PEÑALOLEN,OCEANO ANTARTICO,MAR JONICO,0,1,0,1,0,0
-70.54751176485604,-33.475106317402606,2013,PEÑALOLEN,GRECIA,LOS CONDORES,0,1,1,0,0,0
-70.56920450798161,-33.46009661626578,2013,LA REINA,JOSE ARRIETA,PAULA JARAQUEMADA,0,1,0,0,1,0
-70.56701756990486,-33.45318804319363,2013,LA REINA,LARRAIN,JAVIERA CARRERA NORTE,0,1,0,0,0,2
-70.56689870021478,-33.453099500441574,2013,LA REINA,LARRAIN,,6154,0,0,1,0,1
-70.56674509960663,-33.45322750004904,2013,LA REINA,LARRAIN,,6113,0,0,0,0,1
-70.56360253382985,-33.45276851755302,2013,LA REINA,LARRAIN,CARLOS NAZARIT,0,1,0,0,0,1
-70.56093595852764,-33.466946772075794,2013,PEÑALOLEN,ICTINOS,ORIENTAL,0,1,0,0,0,1
-70.56035113299833,-33.45236185851293,2013,LA REINA,LARRAIN,JULIO MONTEBRUNO,0,1,0,0,0,1
-70.55892728046956,-33.4521728677836,2013,LA REINA,LARRAIN,TOBALABA,0,1,0,0,0,1
-70.55798871740535,-33.46777747405116,2013,PEÑALOLEN,ORIENTAL,DIEGO ROJAS,0,1,0,0,0,1
-70.55783912417621,-33.46256995783721,2013,LA REINA,BRAMANTE,JOSE ARRIETA,0,1,0,0,0,1
-70.55763280980631,-33.45211745515638,2013,LA REINA,LARRAIN,,5827,0,0,0,0,1
-70.55629335325563,-33.456068034811885,2013,LA REINA,TOBALABA,,8120,0,0,1,0,0
-70.55621813935562,-33.45606679015021,2013,LA REINA,TOBALABA,NUNCIO LAGHI,0,1,0,0,0,2
-70.55546398947149,-33.451785912889534,2013,LA REINA,LOS MAITENES,NUEVA LARRAIN,0,1,0,0,0,1
-70.5516894287241,-33.46263562633306,2013,LA REINA,JOSE ARRIETA,TOBALABA,0,1,0,1,0,0
-70.54751898281478,-33.462763664611366,2013,LA REINA,JORGE ALESSANDRI,,1151,0,0,0,0,1
-70.54691976723342,-33.45043490364781,2013,LA REINA,LARRAIN,,5922,0,0,0,0,1
-70.54518943114726,-33.47313231090738,2013,PEÑALOLEN,LAGO ROSSELOT,TAGUA TAGUA,0,1,0,1,0,0
-70.54401499389684,-33.47120937960918,2013,PEÑALOLEN,LAS PARCELAS,LAGUNA SAN PEDRO,0,1,0,1,0,0
-70.54308480262148,-33.47604335701526,2013,PEÑALOLEN,GRECIA,CONSISTORIAL,0,1,0,1,0,1
-70.54026478858907,-33.476520223429524,2013,PEÑALOLEN,GRECIA,RICARDO GRELLET DE LOS REYES,0,1,0,0,0,1
-70.53940894516666,-33.47484609317262,2013,PEÑALOLEN,AMANECER,,1745,0,0,1,0,1
-70.53542848553616,-33.469869484189296,2013,PEÑALOLEN,QUEBRADA CAMARONES,LAGO OHIGGINS,0,1,0,0,0,1
-70.53044728821175,-33.47834102681692,2013,PEÑALOLEN,GRECIA,RIO LAUCA,0,1,1,0,0,0
-70.53039119209978,-33.46718724539501,2013,PEÑALOLEN,DIAGONAL LAS TORRES,RIO CLARO,0,1,0,1,0,0
-70.5289668989032,-33.47413129492327,2013,PEÑALOLEN,LOS BAQUEANOS,,9915,0,0,1,0,0
-70.52541453455308,-33.47934984222139,2013,PEÑALOLEN,ALVARO CASANOVA,GRECIA,0,1,0,0,0,1
-70.52439193344094,-33.479675484036285,2013,PEÑALOLEN,DIAGONAL LAS TORRES,GRECIA,0,1,1,0,0,1
-70.54385859999434,-33.44999579976631,2013,LA REINA,CARLOS OSSANDON,,40,0,0,1,0,0
-70.54153262582997,-33.46286777732603,2013,PEÑALOLEN,DIPUTADA LAURA RODRIGUEZ,JOSE ARRIETA,0,1,0,1,0,0
-70.54095565138215,-33.458448940466226,2013,LA REINA,TALINAY,DIPUTADA LAURA RODRIGUEZ,0,1,0,0,0,1
-70.53807412282248,-33.452529531712464,2013,LA REINA,LOS QUENES,PASAJE 8,0,1,0,0,0,1
-70.5371368916542,-33.46382093998438,2013,LA REINA,JOSE ARRIETA,,8956,0,0,0,0,1
-70.53623392375653,-33.45190605512027,2013,LA REINA,LARRAIN,ANDACOLLO,0,1,0,1,0,2
-70.53165575580846,-33.45235951757764,2013,LA REINA,LARRAIN,PARINACOTA,0,1,0,1,0,0
-70.53101384491299,-33.45248009418095,2013,LA REINA,LARRAIN,,9767,0,0,0,0,1
-70.53026436340963,-33.45913845517555,2013,LA REINA,RIO LAUCA,TALINAY,0,1,0,1,0,0
-70.56756109856582,-33.441774008763446,2013,LA REINA,LORELEY,LA CANADA,0,1,0,1,0,0
-70.56682792716708,-33.44485855118115,2013,LA REINA,ECHENIQUE,TOBALABA,0,1,0,0,0,3
-70.56525326282775,-33.44420206137596,2013,LA REINA,ECHENIQUE,LORELEY,0,1,0,1,0,0
-70.56451855358836,-33.43854415388956,2013,LA REINA,PRINCIPE DE GALES,,6525,0,0,0,0,1
-70.56174049203003,-33.443407649743214,2013,LA REINA,MONSENOR EDWARDS,VISTA HERMOSA,0,1,0,0,0,1
-70.56141419550869,-33.438687790908766,2013,LA REINA,MONSENOR EDWARDS,PRINCIPE DE GALES,0,1,0,0,0,1
-70.56115914148114,-33.437246370123844,2013,LA REINA,NOCEDAL,MONSENOR EDWARDS,0,1,0,0,0,1
-70.56006848237449,-33.441609026335456,2013,LA REINA,SANTA RITA,LA CANADA,0,1,0,1,0,0
-70.55603087172733,-33.437521118404845,2013,LA REINA,SALVADOR IZQUIERDO,,1800,0,0,0,0,1
-70.55428702422677,-33.43029429144835,2013,LAS CONDES,FRANCISCO BILBAO,TOMAS MORO,0,1,0,0,0,3
-70.55417032460076,-33.426833247856045,2013,LAS CONDES,TOMAS MORO,LOLCO,0,1,0,0,0,1
-70.55206964409876,-33.43942738256761,2013,LA REINA,VICENTE PEREZ ROSALES,PRINCIPE DE GALES,0,1,0,1,0,0
-70.56810447074469,-33.41762023758383,2013,LAS CONDES,DOMINGO BONDI,CRISTOBAL COLON,0,1,0,1,0,0
-70.56734665882124,-33.40880399380923,2013,LAS CONDES,NUEVA APOQUINDO,MANQUEHUE NORTE,0,1,0,0,0,1
-70.56612380566906,-33.41701272215936,2013,LAS CONDES,CRISTOBAL COLON,LA CAPITANIA,0,1,0,0,0,1
-70.56538878706283,-33.41476097713736,2013,LAS CONDES,MARTIN DE ZAMORA,MANQUEHUE SUR,0,1,0,1,0,1
-70.56437474479861,-33.420826146209656,2013,LAS CONDES,MANQUEHUE SUR,ALONSO DE CAMARGO,0,1,0,0,0,2
-70.56159228015957,-33.41760018989681,2013,LAS CONDES,CRISTOBAL COLON,,4401,0,0,2,0,0
-70.56147955733564,-33.41711090294574,2013,LAS CONDES,CRISTOBAL COLON,,933,0,0,1,0,0
-70.56040252925328,-33.41240109043791,2013,LAS CONDES,CUARTO CENTENARIO,CONSTANCIO VIGIL,0,1,1,0,0,0
-70.55967994197573,-33.4245865147558,2013,LAS CONDES,ISABEL LA CATOLICA,,4848,0,0,0,0,1
-70.55565876464021,-33.41799430699168,2013,LAS CONDES,CRISTOBAL COLON,ROBINSON CRUSOE,0,1,0,0,0,1
-70.55408494476433,-33.425448622855626,2013,LAS CONDES,TOMAS MORO,ALEJANDRO FLEMING,0,1,0,0,0,1
-70.55373177470159,-33.41834775404556,2013,LAS CONDES,GUANABARA,CRISTOBAL COLON,0,1,0,0,0,1
-70.5535392775156,-33.41766652838755,2013,LAS CONDES,CUARTO CENTENARIO,,851,0,0,0,1,0
-70.55313183786399,-33.41834878646727,2013,LAS CONDES,TOMAS MORO,CRISTOBAL COLON,0,1,0,0,0,1
-70.55242401745443,-33.412870961925314,2013,LAS CONDES,TOMAS MORO,IMPERIAL,0,1,0,0,0,1
-70.55136853083297,-33.41952337480387,2013,LAS CONDES,CUARTO CENTENARIO,GREDOS,0,1,0,0,0,1
-70.55084576482017,-33.415897890175465,2013,LAS CONDES,LOS DOMINICOS,MONROE,0,1,0,0,0,1
-70.54666013116008,-33.41735768860639,2013,LAS CONDES,CRISTOBAL COLON,,7000,0,0,0,0,1
-70.54623896785404,-33.424630850433346,2013,LAS CONDES,ALEJANDRO FLEMING,FUENTEOVEJUNA,0,1,0,1,0,0
